Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
12/12/2025,HECA,AIQ,37954Y632,Global X Artificial Intelligence & Technology ETF,263234.00000000,51.680000,13603933.12,9.79%,138999545.00,4850000,485.000000000000,
12/12/2025,HECA,BLOK,032108607,Amplify Blockchain Technology ETF,120209.00000000,63.510000,7634473.59,5.49%,138999545.00,4850000,485.000000000000,
12/12/2025,HECA,EWC,464286509,ISHARES INC MSCI CDA INDEX,177512.00000000,54.080000,9599848.96,6.91%,138999545.00,4850000,485.000000000000,
12/12/2025,HECA,EWJ,46434G822,iShares MSCI Japan ETF,106369.00000000,84.220000,8958397.18,6.44%,138999545.00,4850000,485.000000000000,
12/12/2025,HECA,EZA,464286780,ISHARES INC MSCI SOUTH AFRICA,67221.00000000,69.500000,4671859.50,3.36%,138999545.00,4850000,485.000000000000,
12/12/2025,HECA,FGXXX,31846V336,First American Government Obligations Fund 12/01/2031,12038608.41000000,100.000000,12038608.41,8.66%,138999545.00,4850000,485.000000000000,Y
12/12/2025,HECA,IBB,464287556,iShares Biotechnology ETF,24485.00000000,170.280000,4169305.80,3.00%,138999545.00,4850000,485.000000000000,
12/12/2025,HECA,IJR,464287804,iShares Core S&P Small-Cap ETF,92596.00000000,125.460000,11617094.16,8.36%,138999545.00,4850000,485.000000000000,
12/12/2025,HECA,ILF,464287390,iShares Latin America 40 ETF,102062.00000000,31.360000,3200664.32,2.30%,138999545.00,4850000,485.000000000000,
12/12/2025,HECA,IWD,464287598,iShares Russell 1000 Value ETF,50149.00000000,212.850000,10674214.65,7.68%,138999545.00,4850000,485.000000000000,
12/12/2025,HECA,OIH,92189H607,VanEck Oil Services ETF,18009.00000000,308.660000,5558657.94,4.00%,138999545.00,4850000,485.000000000000,
12/12/2025,HECA,QQQ,46090E103,Invesco QQQ Trust Series 1,18617.00000000,625.580000,11646422.86,8.38%,138999545.00,4850000,485.000000000000,
12/12/2025,HECA,VYM,921946406,Vanguard High Dividend Yield ETF,53736.00000000,147.790000,7941643.44,5.71%,138999545.00,4850000,485.000000000000,
12/12/2025,HECA,VYMI,921946794,Vanguard International High Dividend Yield ETF,107673.00000000,89.710000,9659344.83,6.95%,138999545.00,4850000,485.000000000000,
12/12/2025,HECA,XLE,81369Y506,State Street Energy Select Sector SPDR ETF,132076.00000000,45.960000,6070212.96,4.37%,138999545.00,4850000,485.000000000000,
12/12/2025,HECA,XME,78464A755,State Street SPDR S&P Metals & Mining ETF,93034.00000000,104.880000,9757405.92,7.02%,138999545.00,4850000,485.000000000000,
12/12/2025,HECA,Cash&Other,Cash&Other,Cash & Other,2176663.12000000,1.000000,2176663.12,1.57%,138999545.00,4850000,485.000000000000,Y
12/12/2025,HEFT,ADM,039483102,Archer-Daniels-Midland Co,2590.00000000,59.920000,155192.80,1.64%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,ADUS,006739106,Addus HomeCare Corp,407.00000000,114.360000,46544.52,0.49%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,AGNG,37954Y772,Global X Aging Population ETF,5254.00000000,35.997400,189130.34,2.00%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,AKAM,00971T101,Akamai Technologies Inc,511.00000000,85.450000,43664.95,0.46%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,AM,03676B102,Antero Midstream Corp,7758.00000000,18.060000,140109.48,1.48%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,AMN,001744101,AMN Healthcare Services Inc,-4408.00000000,16.270000,-71718.16,-0.76%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,AMTM,023939101,Amentum Holdings Inc,3241.00000000,30.130000,97651.33,1.03%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,ARRY,04271T100,Array Technologies Inc,5883.00000000,9.160000,53888.28,0.57%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,ATRO,046433108,Astronics Corp,913.00000000,54.800000,50032.40,0.53%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,AVAV,008073108,AeroVironment Inc,259.00000000,249.750000,64685.25,0.68%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,BJ,05550J101,BJ's Wholesale Club Holdings Inc,-773.00000000,92.370000,-71402.01,-0.76%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,BKV,05603J108,BKV Corp,3353.00000000,28.820000,96633.46,1.02%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,BRBR,07831C103,BellRing Brands Inc,-4070.00000000,32.670000,-132966.90,-1.41%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,BWXT,05605H100,BWX Technologies Inc,724.00000000,183.380000,132767.12,1.40%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,CACI,127190304,CACI International Inc,158.00000000,586.510000,92668.58,0.98%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,CAVA,148929102,Cava Group Inc,-1466.00000000,52.650000,-77184.90,-0.82%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,CEG,21037T109,Constellation Energy Corp,296.00000000,378.600000,112065.60,1.19%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,CERY,78468R440,SPDR Bloomberg Enhanced Roll Yield Commodity Strategy NO K-1 ETF,25197.00000000,29.990000,755658.03,7.99%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,CMG,169656105,Chipotle Mexican Grill Inc,-3737.00000000,34.870000,-130309.19,-1.38%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,CRH,G25508105,CRH PLC,407.00000000,126.990000,51684.93,0.55%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,CRWD,22788C105,Crowdstrike Holdings Inc,182.00000000,517.650000,94212.30,1.00%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,CWEN,18539C204,Clearway Energy Inc,1147.00000000,32.660000,37461.02,0.40%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,DG,256677105,Dollar General Corp,1498.00000000,132.680000,198754.64,2.10%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,DGX,74834L100,Quest Diagnostics Inc,481.00000000,181.570000,87335.17,0.92%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,DHR,235851102,Danaher Corp,592.00000000,232.370000,137563.04,1.45%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,DKS,253393102,Dick's Sporting Goods Inc,-444.00000000,215.477500,-95672.01,-1.01%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,EAT,109641100,Brinker International Inc,-329.00000000,142.530000,-46892.37,-0.50%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,EFX,294429105,Equifax Inc,-332.00000000,220.600000,-73239.20,-0.77%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,ELF,26856L103,elf Beauty Inc,-903.00000000,77.990000,-70424.97,-0.74%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,EPD,293792107,Enterprise Products Partners LP,1295.00000000,32.210000,41711.95,0.44%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,ESLT,M3760D101,Elbit Systems Ltd,97.00000000,510.570000,49525.29,0.52%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,EZPW,302301106,EZCORP Inc,2331.00000000,21.030000,49020.93,0.52%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,FCFS,33768G107,FirstCash Holdings Inc,579.00000000,162.250000,93942.75,0.99%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,FLR,343412102,Fluor Corp,1110.00000000,44.870000,49805.70,0.53%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,FND,339750101,Floor & Decor Holdings Inc,-1148.00000000,62.910000,-72220.68,-0.76%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,FSLR,336433107,First Solar Inc,222.00000000,272.830000,60568.26,0.64%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,GD,369550108,General Dynamics Corp,444.00000000,341.480000,151617.12,1.60%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,GEN,668771108,GEN DIGITAL INC,1727.00000000,27.780000,47976.06,0.51%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,GEV,36828A101,GE Vernova Inc,222.00000000,704.200000,156332.40,1.65%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,GIS,370334104,General Mills Inc,-1534.00000000,46.230000,-70916.82,-0.75%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,GLD,78463V107,SPDR Gold Shares,1221.00000000,393.240000,480146.04,5.08%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,GNRC,368736104,Generac Holdings Inc,568.00000000,167.650000,95225.20,1.01%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,HBM,443628102,Hudbay Minerals Inc,3034.00000000,18.620000,56493.08,0.60%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,HELE,G4388N106,Helen of Troy Ltd,-3318.00000000,21.960000,-72863.28,-0.77%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,HII,446413106,Huntington Ingalls Industries Inc,458.00000000,326.720000,149637.76,1.58%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,HXL,428291108,Hexcel Corp,901.00000000,72.770000,65565.77,0.69%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,HYG,464288513,iShares iBoxx $ High Yield Corporate Bond ETF,-4598.00000000,80.720000,-371150.56,-3.93%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,IEI,464288661,iShares 3-7 Year Treasury Bond ETF,-1540.00000000,119.470000,-183983.80,-1.95%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,INTC,458140100,Intel Corp,4810.00000000,39.510000,190043.10,2.01%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,J,46982L108,Jacobs Solutions Inc,518.00000000,136.730000,70826.14,0.75%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,JCI,G51502105,Johnson Controls International plc,814.00000000,118.060000,96100.84,1.02%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,JNJ,478160104,Johnson & Johnson,740.00000000,210.010000,155407.40,1.64%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,KMX,143130102,CarMax Inc,-1748.00000000,41.650000,-72804.20,-0.77%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,KO,191216100,Coca-Cola Co/The,1443.00000000,69.110000,99725.73,1.05%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,KRMN,485924104,Karman Holdings Inc,370.00000000,69.370000,25666.90,0.27%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,KTOS,50077B207,Kratos Defense & Security Solutions Inc,851.00000000,78.780000,67041.78,0.71%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,LDOS,525327102,Leidos Holdings Inc,481.00000000,190.530000,91644.93,0.97%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,LULU,550021109,Lululemon Athletica Inc,-505.00000000,187.010000,-94440.05,-1.00%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,MCD,580135101,McDonald's Corp,606.00000000,309.710000,187684.26,1.98%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,MDT,G5960L103,Medtronic PLC,925.00000000,99.750000,92268.75,0.98%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,MOG/A,615394202,Moog Inc,389.00000000,248.860000,96806.54,1.02%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,NCLH,G66721104,Norwegian Cruise Line Holdings Ltd,-3684.00000000,20.550000,-75706.20,-0.80%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,NEM,651639106,Newmont Corp,1258.00000000,99.420000,125070.36,1.32%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,NSSC,630402105,Napco Security Technologies Inc,3406.00000000,42.940000,146253.64,1.55%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,OLLI,681116109,Ollie's Bargain Outlet Holdings Inc,-614.00000000,116.170000,-71328.38,-0.75%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,OMC,681919106,Omnicom Group Inc,-906.00000000,80.070000,-72543.42,-0.77%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,ONDS,68236H204,Ondas Holdings Inc,5893.00000000,9.020000,53154.86,0.56%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,OPCH,68404L201,Option Care Health Inc,1665.00000000,32.900000,54778.50,0.58%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,PFE,717081103,Pfizer Inc,4477.00000000,25.800000,115506.60,1.22%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,PG,742718109,Procter & Gamble Co/The,629.00000000,140.760000,88538.04,0.94%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,PLTR,69608A108,Palantir Technologies Inc,296.00000000,187.540000,55511.84,0.59%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,PPLT,003260106,abrdn Physical Platinum Shares ETF,1184.00000000,154.650000,183105.60,1.94%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,PSN,70202L102,Parsons Corp,555.00000000,65.890000,36568.95,0.39%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,PYPL,70450Y103,PayPal Holdings Inc,-1157.00000000,61.690000,-71375.33,-0.75%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,QLYS,74758T303,Qualys Inc,321.00000000,152.310000,48891.51,0.52%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,ROK,773903109,Rockwell Automation Inc,296.00000000,413.050000,122262.80,1.29%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,RRC,75281A109,Range Resources Corp,1073.00000000,36.220000,38864.06,0.41%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,RTX,75513E101,RTX Corp,629.00000000,177.420000,111597.18,1.18%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,SHAK,819047101,Shake Shack Inc,-1369.00000000,79.210000,-108438.49,-1.15%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,SLV,46428Q109,iShares Silver Trust,3996.00000000,57.620000,230249.52,2.44%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,SPY   260116P00500000,SPY   260116P00500000,SPY US 01/16/26 P500,266.00000000,0.215000,5719.00,0.06%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,STZ,21036P108,Constellation Brands Inc,-480.00000000,149.550000,-71784.00,-0.76%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,THC,88033G407,Tenet Healthcare Corp,-222.00000000,197.710000,-43891.62,-0.46%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,TIP,464287176,ISHARES BARCLAYS TIPS BOND FUND,2121.00000000,110.400000,234158.40,2.48%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,TLT,464287432,iShares 20+ Year Treasury Bond ETF,-4232.00000000,88.190000,-373220.08,-3.95%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,TMO,883556102,Thermo Fisher Scientific Inc,222.00000000,578.900000,128515.80,1.36%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,TXG,88025U109,10X Genomics Inc,2960.00000000,16.540000,48958.40,0.52%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,TXT,883203101,Textron Inc,840.00000000,86.830000,72937.20,0.77%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,UHS,913903100,Universal Health Services Inc,405.00000000,224.580000,90954.90,0.96%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,USPH,90337L108,US Physical Therapy Inc,-898.00000000,80.420000,-72217.16,-0.76%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,VMI,920253101,Valmont Industries Inc,111.00000000,427.270000,47426.97,0.50%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,WCC,95082P105,WESCO International Inc,185.00000000,276.966250,51238.76,0.54%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,WIP,78464A490,SPDR FTSE International Government Inflation-Protected Bond ETF,7175.00000000,39.480000,283269.00,3.00%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,WMT,931142103,Walmart Inc,2047.00000000,115.285000,235988.40,2.50%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,WRB,084423102,W R Berkley Corp,199.00000000,69.340000,13798.66,0.15%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,WRBY,93403J106,Warby Parker Inc,2441.00000000,30.230000,73791.43,0.78%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,XOM,30231G102,Exxon Mobil Corp,1799.00000000,119.540000,215052.46,2.27%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,XYL,98419M100,Xylem Inc/NY,518.00000000,140.060000,72551.08,0.77%,9455202.00,370000,37.000000000000,
