Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
12/12/2025,HEFT,XYZ,852234103,Block Inc,-1132.00000000,63.610000,-72006.52,-0.76%,9455202.00,370000,37.000000000000,
12/12/2025,HEFT,Cash&Other,Cash&Other,Cash & Other,3852156.57000000,1.000000,3852156.57,40.74%,9455202.00,370000,37.000000000000,Y
12/12/2025,HELS,02079K305-TRS-01/12/27-L-HELS,02079K305-TRS-01/12/27-L-HELS,GOOGLE SWAP CS-L,168.00000000,312.430000,52488.24,5.21%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,023135106-TRS-01/12/27-L-HELS,023135106-TRS-01/12/27-L-HELS,AMAZON SWAP CS-L,176.00000000,230.280000,40529.28,4.02%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,037833100-TRS-01/12/27-L-HELS,037833100-TRS-01/12/27-L-HELS,APPLE SWAP CS-L,232.00000000,278.030000,64502.96,6.40%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,235851102-TRS-01/12/27-L-HELS,235851102-TRS-01/12/27-L-HELS,DANAHER CORPORATION SWAP CS-L,156.00000000,232.370000,36249.72,3.60%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,336433107-TRS-01/12/27-L-HELS,336433107-TRS-01/12/27-L-HELS,FIRST SOLAR SWAP CS-L,132.00000000,272.830000,36013.56,3.57%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,46625H100-TRS-01/12/27-L-HELS,46625H100-TRS-01/12/27-L-HELS,JP MORGAN SWAP CS-L,124.00000000,317.380000,39355.12,3.90%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,478160104-TRS-01/12/27-L-HELS,478160104-TRS-01/12/27-L-HELS,JOHNSON & JOHNSON SWAP CS-L,167.00000000,210.010000,35071.67,3.48%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,AKAM,00971T101,Akamai Technologies Inc,252.00000000,85.450000,21533.40,2.14%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,ARRY,04271T100,Array Technologies Inc,1276.00000000,9.160000,11688.16,1.16%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,BRBR,07831C103,BellRing Brands Inc,-324.00000000,32.670000,-10585.08,-1.05%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,BRK/B,084670702,Berkshire Hathaway Inc,48.00000000,495.850000,23800.80,2.36%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,CAVA,148929102,Cava Group Inc,-192.00000000,52.650000,-10108.80,-1.00%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,CEG,21037T109,Constellation Energy Corp,64.00000000,378.600000,24230.40,2.40%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,CELH,15118V207,Celsius Holdings Inc,372.00000000,43.950000,16349.40,1.62%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,COST,22160K105,Costco Wholesale Corp,-12.00000000,884.480000,-10613.76,-1.05%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,CPRT,217204106,Copart Inc,-196.00000000,38.690000,-7583.24,-0.75%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,CRH,G25508105,CRH PLC,124.00000000,126.990000,15746.76,1.56%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,DAR,237266101,DARLING INGREDIENTS INC,448.00000000,36.790000,16481.92,1.63%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,DASH,25809K105,DoorDash Inc,-40.00000000,224.520000,-8980.80,-0.89%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,DGX,74834L100,Quest Diagnostics Inc,140.00000000,181.570000,25419.80,2.52%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,FCX,35671D857,Freeport-McMoRan Inc,464.00000000,48.110000,22323.04,2.21%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,FICO,303250104,Fair Isaac Corp,16.00000000,1825.830000,29213.28,2.90%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,FIVE,33829M101,Five Below Inc,164.00000000,181.410000,29751.24,2.95%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,FROG,M6191J100,JFrog Ltd,312.00000000,68.340000,21322.08,2.11%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,GEV,36828A101,GE Vernova Inc,52.00000000,704.200000,36618.40,3.63%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,GPN,37940X102,Global Payments Inc,-128.00000000,81.670000,-10453.76,-1.04%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,GRMN,H2906T109,Garmin Ltd,-48.00000000,210.025000,-10081.20,-1.00%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,HII,446413106,Huntington Ingalls Industries Inc,80.00000000,326.720000,26137.60,2.59%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,HQY,42226A107,HealthEquity Inc,192.00000000,97.390000,18698.88,1.85%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,HUBS,443573100,HubSpot Inc,-32.00000000,387.190000,-12390.08,-1.23%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,INTC,458140100,Intel Corp,748.00000000,39.510000,29553.48,2.93%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,JBHT,445658107,JB Hunt Transport Services Inc,120.00000000,199.550000,23946.00,2.37%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,LAMR,512816109,Lamar Advertising Co,76.00000000,129.220000,9820.72,0.97%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,LULU,550021109,Lululemon Athletica Inc,-56.00000000,187.010000,-10472.56,-1.04%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,LVS,517834107,Las Vegas Sands Corp,424.00000000,66.200000,28068.80,2.78%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,LYFT,55087P104,Lyft Inc,1132.00000000,20.520000,23228.64,2.30%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,MAR,571903202,Marriott International Inc/MD,88.00000000,296.460000,26088.48,2.59%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,MCD,580135101,McDonald's Corp,56.00000000,309.710000,17343.76,1.72%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,MKSI,55306N104,MKS Inc,156.00000000,166.800000,26020.80,2.58%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,MRNA,60770K107,Moderna Inc,-176.00000000,29.630000,-5214.88,-0.52%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,NEM,651639106,Newmont Corp,292.00000000,99.420000,29030.64,2.88%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,NFLX,64110L106,Netflix Inc,-100.00000000,94.090000,-9409.00,-0.93%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,OMF,68268W103,OneMain Holdings Inc,312.00000000,69.620000,21721.44,2.15%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,PLNT,72703H101,Planet Fitness Inc,228.00000000,108.570000,24753.96,2.46%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,RCL,V7780T103,Royal Caribbean Cruises Ltd,-44.00000000,279.700000,-12306.80,-1.22%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,REAL,88339P101,RealReal Inc/The,1336.00000000,14.260000,19051.36,1.89%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,RIG,H8817H100,Transocean Ltd,3472.00000000,4.280000,14860.16,1.47%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,ROKU,77543R102,Roku Inc,252.00000000,106.300000,26787.60,2.66%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,ROP,776696106,Roper Technologies Inc,-24.00000000,445.840000,-10700.16,-1.06%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,RRC,75281A109,Range Resources Corp,572.00000000,36.220000,20717.84,2.05%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,SFM,85208M102,Sprouts Farmers Market Inc,-148.00000000,79.920000,-11828.16,-1.17%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,SHAK,819047101,Shake Shack Inc,-136.00000000,79.210000,-10772.56,-1.07%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,SITM,82982T106,SiTime Corp,84.00000000,385.610000,32391.24,3.21%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,SNOW,833445109,Snowflake Inc,68.00000000,220.510000,14994.68,1.49%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,TSN,902494103,Tyson Foods Inc,264.00000000,59.560000,15723.84,1.56%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,TXG,88025U109,10X Genomics Inc,1084.00000000,16.540000,17929.36,1.78%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,UNH,91324P102,UnitedHealth Group Inc,60.00000000,336.730000,20203.80,2.00%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,USPH,90337L108,US Physical Therapy Inc,-132.00000000,80.420000,-10615.44,-1.05%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,VMI,920253101,Valmont Industries Inc,48.00000000,427.270000,20508.96,2.03%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,WFC,949746101,Wells Fargo & Co,348.00000000,92.590000,32221.32,3.20%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,WMS,00790R104,Advanced Drainage Systems Inc,148.00000000,151.830000,22470.84,2.23%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,XYL,98419M100,Xylem Inc/NY,108.00000000,140.060000,15126.48,1.50%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,XYZ,852234103,Block Inc,-164.00000000,63.610000,-10432.04,-1.03%,1008284.00,40000,4.000000000000,
12/12/2025,HELS,Cash&Other,Cash&Other,Cash & Other,4649.65000000,1.000000,4649.65,0.46%,1008284.00,40000,4.000000000000,Y
12/12/2025,HGRO,AAPL,037833100,Apple Inc,21784.00000000,278.030000,6056605.52,9.12%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,ABBV,00287Y109,AbbVie Inc,4168.00000000,223.980000,933548.64,1.41%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,ADI,032654105,Analog Devices Inc,1273.00000000,283.390000,360755.47,0.54%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,AKAM,00971T101,Akamai Technologies Inc,7244.00000000,85.450000,618999.80,0.93%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,AMGN,031162100,Amgen Inc,2287.00000000,317.380000,725848.06,1.09%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,AMZN,023135106,Amazon.com Inc,17903.00000000,230.280000,4122702.84,6.21%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,ATI,01741R102,ATI Inc,5831.00000000,110.650000,645200.15,0.97%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,AVGO,11135F101,Broadcom Inc,7193.00000000,406.370000,2923019.41,4.40%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,AXP,025816109,American Express Co,2403.00000000,384.890000,924890.67,1.39%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,BKR,05722G100,Baker Hughes Co,11122.00000000,47.460000,527850.12,0.79%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,CAT,149123101,Caterpillar Inc,1695.00000000,625.610000,1060408.95,1.60%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,CBOE,12503M108,Cboe Global Markets Inc,3103.00000000,251.100000,779163.30,1.17%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,CEG,21037T109,Constellation Energy Corp,1073.00000000,378.600000,406237.80,0.61%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,CLF,185899101,Cleveland-Cliffs Inc,25120.00000000,13.410000,336859.20,0.51%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,COHR,19247G107,Coherent Corp,1940.00000000,198.500000,385090.00,0.58%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,CSCO,17275R102,Cisco Systems Inc,6425.00000000,79.270000,509309.75,0.77%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,DHR,235851102,Danaher Corp,3765.00000000,232.370000,874873.05,1.32%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,EQT,26884L109,EQT Corp,13264.00000000,56.070000,743712.48,1.12%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,FGXXX,31846V336,First American Government Obligations Fund 12/01/2031,927256.99000000,100.000000,927256.99,1.40%,66437910.00,2310000,231.000000000000,Y
12/12/2025,HGRO,FSLR,336433107,First Solar Inc,2320.00000000,272.830000,632965.60,0.95%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,GAP,364760108,Gap Inc/The,25196.00000000,26.740000,673741.04,1.01%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,GE,369604301,GE AEROSPACE,3581.00000000,288.420000,1032832.02,1.55%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,GOOGL,02079K305,Alphabet Inc,16485.00000000,312.430000,5150408.55,7.75%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,GS,38141G104,Goldman Sachs Group Inc/The,1512.00000000,911.030000,1377477.36,2.07%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,ISRG,46120E602,Intuitive Surgical Inc,931.00000000,547.360000,509592.16,0.77%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,JBHT,445658107,JB Hunt Transport Services Inc,3970.00000000,199.550000,792213.50,1.19%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,JNJ,478160104,Johnson & Johnson,4885.00000000,210.010000,1025898.85,1.54%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,JPM,46625H100,JPMORGAN CHASE & CO.,5338.00000000,317.380000,1694174.44,2.55%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,LAMR,512816109,Lamar Advertising Co,6080.00000000,129.220000,785657.60,1.18%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,LLY,532457108,Eli Lilly & Co,1733.00000000,1009.380000,1749255.54,2.63%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,LVS,517834107,Las Vegas Sands Corp,9819.00000000,66.200000,650017.80,0.98%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,MAR,571903202,Marriott International Inc/MD,2907.00000000,296.460000,861809.22,1.30%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,MS,617446448,Morgan Stanley,7887.00000000,180.290000,1421947.23,2.14%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,MSFT,594918104,Microsoft Corp,8340.00000000,483.470000,4032139.80,6.07%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,NEE,65339F101,NextEra Energy Inc,10916.00000000,81.210000,886488.36,1.33%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,NET,18915M107,Cloudflare Inc,3056.00000000,207.950000,635495.20,0.96%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,NSC,655844108,Norfolk Southern Corp,1531.00000000,294.060000,450205.86,0.68%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,NTRA,632307104,Natera Inc,1390.00000000,231.050000,321159.50,0.48%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,NVDA,67066G104,NVIDIA Corp,31037.00000000,180.930000,5615524.41,8.45%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,PH,701094104,Parker-Hannifin Corp,1689.00000000,899.130000,1518630.57,2.29%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,PLD,74340W103,Prologis Inc,9738.00000000,130.560000,1271393.28,1.91%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,ROK,773903109,Rockwell Automation Inc,2095.00000000,413.050000,865339.75,1.30%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,SOFI,83406F102,SoFi Technologies Inc,16709.00000000,27.070000,452312.63,0.68%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,STX,G7997R103,Seagate Technology Holdings PLC,1255.00000000,307.845000,386345.48,0.58%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,TER,880770102,Teradyne Inc,3803.00000000,203.970000,775697.91,1.17%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,TJX,872540109,TJX Cos Inc/The,6114.00000000,155.580000,951216.12,1.43%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,TMO,883556102,Thermo Fisher Scientific Inc,2218.00000000,578.900000,1284000.20,1.93%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,UPS,911312106,United Parcel Service Inc,5186.00000000,100.480000,521089.28,0.78%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,VSCO,926400102,Victoria's Secret & Co,8320.00000000,52.750000,438880.00,0.66%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,WFC,949746101,Wells Fargo & Co,15986.00000000,92.590000,1480143.74,2.23%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,WMT,931142103,Walmart Inc,11051.00000000,115.285000,1274014.54,1.92%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,XOM,30231G102,Exxon Mobil Corp,10012.00000000,119.540000,1196834.48,1.80%,66437910.00,2310000,231.000000000000,
12/12/2025,HGRO,Cash&Other,Cash&Other,Cash & Other,-142855.96000000,1.000000,-142855.96,-0.22%,66437910.00,2310000,231.000000000000,Y
